year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2020,Ohio,39,"Coshocton County, OH",39031,White,Not Hispanic or Latino,486.0,34799.0,1396.6,982.9
2020,Ohio,39,"Crawford County, OH",39033,White,Not Hispanic or Latino,676.0,39260.0,1721.9,1101.4
2020,Ohio,39,"Cuyahoga County, OH",39035,American Indian or Alaska Native,Not Hispanic or Latino,19.0,1840.0,Unreliable,Unreliable
2020,Ohio,39,"Cuyahoga County, OH",39035,Asian,Not Hispanic or Latino,144.0,41390.0,347.9,387.3
2020,Ohio,39,"Cuyahoga County, OH",39035,Black or African American,Hispanic or Latino,24.0,11261.0,213.1,390.0
2020,Ohio,39,"Cuyahoga County, OH",39035,Black or African American,Not Hispanic or Latino,4998.0,364146.0,1372.5,1185.1
2020,Ohio,39,"Cuyahoga County, OH",39035,White,Hispanic or Latino,336.0,61985.0,542.1,737.7
2020,Ohio,39,"Cuyahoga County, OH",39035,White,Not Hispanic or Latino,10672.0,714899.0,1492.8,878.6
2020,Ohio,39,"Cuyahoga County, OH",39035,More than one race,Not Hispanic or Latino,12.0,25914.0,Unreliable,Unreliable
2020,Ohio,39,"Darke County, OH",39037,White,Not Hispanic or Latino,703.0,48949.0,1436.2,962.7
2020,Ohio,39,"Defiance County, OH",39039,White,Hispanic or Latino,26.0,3585.0,725.2,1004.7
2020,Ohio,39,"Defiance County, OH",39039,White,Not Hispanic or Latino,441.0,32374.0,1362.2,904.9
2020,Ohio,39,"Delaware County, OH",39041,Asian,Not Hispanic or Latino,42.0,17439.0,240.8,596.3
2020,Ohio,39,"Delaware County, OH",39041,Black or African American,Not Hispanic or Latino,44.0,8477.0,519.1,733.0
2020,Ohio,39,"Delaware County, OH",39041,White,Not Hispanic or Latino,1373.0,176862.0,776.3,678.1
2020,Ohio,39,"Erie County, OH",39043,Black or African American,Not Hispanic or Latino,95.0,6434.0,1476.5,1393.5
2020,Ohio,39,"Erie County, OH",39043,White,Hispanic or Latino,19.0,2771.0,Unreliable,Unreliable
2020,Ohio,39,"Erie County, OH",39043,White,Not Hispanic or Latino,1065.0,60889.0,1749.1,1011.0
2020,Ohio,39,"Fairfield County, OH",39045,Asian,Not Hispanic or Latino,12.0,3425.0,Unreliable,Unreliable
2020,Ohio,39,"Fairfield County, OH",39045,Black or African American,Not Hispanic or Latino,66.0,14293.0,461.8,762.5
2020,Ohio,39,"Fairfield County, OH",39045,White,Hispanic or Latino,11.0,3037.0,Unreliable,Unreliable
2020,Ohio,39,"Fairfield County, OH",39045,White,Not Hispanic or Latino,1591.0,134126.0,1186.2,916.4
2020,Ohio,39,"Fayette County, OH",39047,White,Not Hispanic or Latino,386.0,26266.0,1469.6,1122.4
2020,Ohio,39,"Franklin County, OH",39049,Asian,Not Hispanic or Latino,243.0,77676.0,312.8,542.5
2020,Ohio,39,"Franklin County, OH",39049,Black or African American,Not Hispanic or Latino,2856.0,310199.0,920.7,1147.1
2020,Ohio,39,"Franklin County, OH",39049,White,Hispanic or Latino,175.0,63262.0,276.6,510.4
2020,Ohio,39,"Franklin County, OH",39049,White,Not Hispanic or Latino,8542.0,813060.0,1050.6,914.7
2020,Ohio,39,"Franklin County, OH",39049,More than one race,Not Hispanic or Latino,48.0,41570.0,115.5,268.0
2020,Ohio,39,"Fulton County, OH",39051,White,Hispanic or Latino,21.0,3441.0,610.3,924.9
2020,Ohio,39,"Fulton County, OH",39051,White,Not Hispanic or Latino,483.0,37074.0,1302.8,872.3
2020,Ohio,39,"Gallia County, OH",39053,Black or African American,Not Hispanic or Latino,12.0,666.0,Unreliable,Unreliable
2020,Ohio,39,"Gallia County, OH",39053,White,Not Hispanic or Latino,432.0,27788.0,1554.6,1137.0
2020,Ohio,39,"Geauga County, OH",39055,Black or African American,Not Hispanic or Latino,17.0,1150.0,Unreliable,Unreliable
2020,Ohio,39,"Geauga County, OH",39055,White,Not Hispanic or Latino,1008.0,88905.0,1133.8,708.4
2020,Ohio,39,"Greene County, OH",39057,Asian,Not Hispanic or Latino,22.0,5266.0,417.8,411.2
2020,Ohio,39,"Greene County, OH",39057,Black or African American,Not Hispanic or Latino,109.0,12056.0,904.1,1043.4
2020,Ohio,39,"Greene County, OH",39057,White,Hispanic or Latino,14.0,4366.0,Unreliable,Unreliable
2020,Ohio,39,"Greene County, OH",39057,White,Not Hispanic or Latino,1719.0,141716.0,1213.0,873.6
2020,Ohio,39,"Guernsey County, OH",39059,Black or African American,Not Hispanic or Latino,12.0,586.0,Unreliable,Unreliable
2020,Ohio,39,"Guernsey County, OH",39059,White,Not Hispanic or Latino,524.0,36650.0,1429.7,1009.4
2020,Ohio,39,"Hamilton County, OH",39061,Asian,Not Hispanic or Latino,77.0,23931.0,321.8,466.6
2020,Ohio,39,"Hamilton County, OH",39061,Black or African American,Not Hispanic or Latino,2501.0,214474.0,1166.1,1177.1
2020,Ohio,39,"Hamilton County, OH",39061,White,Hispanic or Latino,50.0,23870.0,209.5,368.0
2020,Ohio,39,"Hamilton County, OH",39061,White,Not Hispanic or Latino,6689.0,527250.0,1268.7,912.3
2020,Ohio,39,"Hamilton County, OH",39061,More than one race,Not Hispanic or Latino,21.0,19940.0,105.3,162.3
2020,Ohio,39,"Hancock County, OH",39063,Black or African American,Not Hispanic or Latino,11.0,1326.0,Unreliable,Unreliable
2020,Ohio,39,"Hancock County, OH",39063,White,Hispanic or Latino,18.0,3917.0,Unreliable,Unreliable
2020,Ohio,39,"Hancock County, OH",39063,White,Not Hispanic or Latino,876.0,66500.0,1317.3,922.6
2020,Ohio,39,"Hardin County, OH",39065,White,Not Hispanic or Latino,392.0,29686.0,1320.5,1096.0
2020,Ohio,39,"Harrison County, OH",39067,White,Not Hispanic or Latino,219.0,14204.0,1541.8,996.1
2020,Ohio,39,"Henry County, OH",39069,White,Hispanic or Latino,10.0,1914.0,Unreliable,Unreliable
2020,Ohio,39,"Henry County, OH",39069,White,Not Hispanic or Latino,366.0,24176.0,1513.9,979.0
2020,Ohio,39,"Highland County, OH",39071,White,Not Hispanic or Latino,572.0,41060.0,1393.1,1016.2
2020,Ohio,39,"Hocking County, OH",39073,White,Not Hispanic or Latino,386.0,26985.0,1430.4,1040.9
2020,Ohio,39,"Holmes County, OH",39075,White,Not Hispanic or Latino,421.0,42966.0,979.8,878.3
2020,Ohio,39,"Huron County, OH",39077,Black or African American,Not Hispanic or Latino,10.0,662.0,Unreliable,Unreliable
2020,Ohio,39,"Huron County, OH",39077,White,Hispanic or Latino,15.0,3597.0,Unreliable,Unreliable
2020,Ohio,39,"Huron County, OH",39077,White,Not Hispanic or Latino,762.0,52060.0,1463.7,1087.3
2020,Ohio,39,"Jackson County, OH",39079,White,Not Hispanic or Latino,484.0,31108.0,1555.9,1244.5
2020,Ohio,39,"Jefferson County, OH",39081,Black or African American,Not Hispanic or Latino,88.0,3483.0,2526.6,2156.0
2020,Ohio,39,"Jefferson County, OH",39081,White,Not Hispanic or Latino,923.0,58346.0,1581.9,1012.8
2020,Ohio,39,"Knox County, OH",39083,White,Not Hispanic or Latino,757.0,59380.0,1274.8,932.9
2020,Ohio,39,"Lake County, OH",39085,Asian,Not Hispanic or Latino,11.0,3550.0,Unreliable,Unreliable
2020,Ohio,39,"Lake County, OH",39085,Black or African American,Not Hispanic or Latino,132.0,10903.0,1210.7,1416.8
2020,Ohio,39,"Lake County, OH",39085,White,Hispanic or Latino,25.0,9517.0,262.7,553.6
2020,Ohio,39,"Lake County, OH",39085,White,Not Hispanic or Latino,2755.0,199974.0,1377.7,848.7
2020,Ohio,39,"Lawrence County, OH",39087,Black or African American,Not Hispanic or Latino,21.0,1236.0,1699.0,1790.7
2020,Ohio,39,"Lawrence County, OH",39087,White,Not Hispanic or Latino,937.0,55901.0,1676.2,1221.0
2020,Ohio,39,"Licking County, OH",39089,Asian,Not Hispanic or Latino,10.0,4856.0,Unreliable,Unreliable
2020,Ohio,39,"Licking County, OH",39089,Black or African American,Not Hispanic or Latino,62.0,7383.0,839.8,1079.1
2020,Ohio,39,"Licking County, OH",39089,White,Not Hispanic or Latino,1870.0,157195.0,1189.6,923.5
2020,Ohio,39,"Logan County, OH",39091,Black or African American,Not Hispanic or Latino,10.0,831.0,Unreliable,Unreliable
2020,Ohio,39,"Logan County, OH",39091,White,Not Hispanic or Latino,555.0,42050.0,1319.9,954.2
2020,Ohio,39,"Lorain County, OH",39093,Black or African American,Not Hispanic or Latino,275.0,24143.0,1139.0,1160.4
2020,Ohio,39,"Lorain County, OH",39093,White,Hispanic or Latino,164.0,26443.0,620.2,755.6
2020,Ohio,39,"Lorain County, OH",39093,White,Not Hispanic or Latino,3215.0,241943.0,1328.8,869.3
2020,Ohio,39,"Lucas County, OH",39095,Asian,Not Hispanic or Latino,18.0,7318.0,Unreliable,Unreliable
2020,Ohio,39,"Lucas County, OH",39095,Black or African American,Not Hispanic or Latino,1151.0,84354.0,1364.5,1432.4
2020,Ohio,39,"Lucas County, OH",39095,White,Hispanic or Latino,171.0,25961.0,658.7,1028.7
2020,Ohio,39,"Lucas County, OH",39095,White,Not Hispanic or Latino,4300.0,290087.0,1482.3,1032.4
2020,Ohio,39,"Lucas County, OH",39095,More than one race,Not Hispanic or Latino,16.0,12640.0,Unreliable,Unreliable
2020,Ohio,39,"Madison County, OH",39097,White,Not Hispanic or Latino,459.0,39233.0,1169.9,910.7
2020,Ohio,39,"Mahoning County, OH",39099,Asian,Not Hispanic or Latino,11.0,1965.0,Unreliable,Unreliable
2020,Ohio,39,"Mahoning County, OH",39099,Black or African American,Not Hispanic or Latino,554.0,33812.0,1638.5,1451.7
2020,Ohio,39,"Mahoning County, OH",39099,White,Hispanic or Latino,92.0,11325.0,812.4,988.4
2020,Ohio,39,"Mahoning County, OH",39099,White,Not Hispanic or Latino,3130.0,169741.0,1844.0,1044.2
2020,Ohio,39,"Mahoning County, OH",39099,More than one race,Not Hispanic or Latino,11.0,4757.0,Unreliable,Unreliable
2020,Ohio,39,"Marion County, OH",39101,Black or African American,Not Hispanic or Latino,34.0,3985.0,853.2,1273.4
2020,Ohio,39,"Marion County, OH",39101,White,Not Hispanic or Latino,802.0,57046.0,1405.9,1000.1
2020,Ohio,39,"Medina County, OH",39103,Asian,Not Hispanic or Latino,12.0,2375.0,Unreliable,Unreliable
2020,Ohio,39,"Medina County, OH",39103,Black or African American,Not Hispanic or Latino,21.0,2631.0,798.2,959.1
2020,Ohio,39,"Medina County, OH",39103,White,Hispanic or Latino,10.0,3961.0,Unreliable,Unreliable
2020,Ohio,39,"Medina County, OH",39103,White,Not Hispanic or Latino,1820.0,168572.0,1079.7,779.3
2020,Ohio,39,"Meigs County, OH",39105,White,Not Hispanic or Latino,355.0,21917.0,1619.7,1139.2
2020,Ohio,39,"Mercer County, OH",39107,White,Not Hispanic or Latino,543.0,39128.0,1387.8,963.7
2020,Ohio,39,"Miami County, OH",39109,Black or African American,Not Hispanic or Latino,36.0,2652.0,1357.5,1345.1
2020,Ohio,39,"Miami County, OH",39109,White,Not Hispanic or Latino,1261.0,98350.0,1282.2,906.3
2020,Ohio,39,"Monroe County, OH",39111,White,Not Hispanic or Latino,197.0,13150.0,1498.1,867.9
2020,Ohio,39,"Montgomery County, OH",39113,Asian,Not Hispanic or Latino,55.0,12599.0,436.5,504.7
2020,Ohio,39,"Montgomery County, OH",39113,Black or African American,Not Hispanic or Latino,1587.0,113561.0,1397.5,1279.5
2020,Ohio,39,"Montgomery County, OH",39113,White,Hispanic or Latino,59.0,14682.0,401.9,649.5
2020,Ohio,39,"Montgomery County, OH",39113,White,Not Hispanic or Latino,5736.0,371210.0,1545.2,1025.1
2020,Ohio,39,"Montgomery County, OH",39113,White,Not Stated,13.0,Not Applicable,Not Applicable,Not Applicable
2020,Ohio,39,"Montgomery County, OH",39113,More than one race,Not Hispanic or Latino,17.0,14809.0,Unreliable,Unreliable
2020,Ohio,39,"Morgan County, OH",39115,Black or African American,Not Hispanic or Latino,10.0,420.0,Unreliable,Unreliable
2020,Ohio,39,"Morgan County, OH",39115,White,Not Hispanic or Latino,210.0,13142.0,1597.9,961.4
2020,Ohio,39,"Morrow County, OH",39117,White,Not Hispanic or Latino,375.0,33838.0,1108.2,864.7
2020,Ohio,39,"Muskingum County, OH",39119,Black or African American,Not Hispanic or Latino,43.0,3195.0,1345.9,1204.6
2020,Ohio,39,"Muskingum County, OH",39119,White,Not Hispanic or Latino,1105.0,78418.0,1409.1,1023.7
2020,Ohio,39,"Noble County, OH",39121,White,Not Hispanic or Latino,160.0,13624.0,1174.4,639.7
2020,Ohio,39,"Ottawa County, OH",39123,White,Hispanic or Latino,12.0,1951.0,Unreliable,Unreliable
2020,Ohio,39,"Ottawa County, OH",39123,White,Not Hispanic or Latino,582.0,37011.0,1572.5,872.6
2020,Ohio,39,"Paulding County, OH",39125,White,Not Hispanic or Latino,229.0,17180.0,1332.9,927.5
2020,Ohio,39,"Perry County, OH",39127,White,Not Hispanic or Latino,443.0,34944.0,1267.7,1038.6
2020,Ohio,39,"Pickaway County, OH",39129,Black or African American,Not Hispanic or Latino,28.0,2119.0,1321.4,3281.6
2020,Ohio,39,"Pickaway County, OH",39129,White,Not Hispanic or Latino,684.0,54155.0,1263.0,1014.2
2020,Ohio,39,"Pike County, OH",39131,White,Not Hispanic or Latino,415.0,26247.0,1581.1,1185.5
2020,Ohio,39,"Portage County, OH",39133,Black or African American,Not Hispanic or Latino,56.0,7737.0,723.8,999.6
2020,Ohio,39,"Portage County, OH",39133,White,Not Hispanic or Latino,1633.0,144471.0,1130.3,868.3
2020,Ohio,39,"Preble County, OH",39135,White,Not Hispanic or Latino,558.0,39141.0,1425.6,1047.4
2020,Ohio,39,"Putnam County, OH",39137,White,Hispanic or Latino,13.0,2029.0,Unreliable,Unreliable
2020,Ohio,39,"Putnam County, OH",39137,White,Not Hispanic or Latino,398.0,30920.0,1287.2,887.0
2020,Ohio,39,"Richland County, OH",39139,Black or African American,Not Hispanic or Latino,118.0,11140.0,1059.2,1183.1
2020,Ohio,39,"Richland County, OH",39139,White,Hispanic or Latino,14.0,2029.0,Unreliable,Unreliable
2020,Ohio,39,"Richland County, OH",39139,White,Not Hispanic or Latino,1586.0,103141.0,1537.7,989.2
2020,Ohio,39,"Ross County, OH",39141,Black or African American,Not Hispanic or Latino,66.0,4235.0,1558.4,1625.4
2020,Ohio,39,"Ross County, OH",39141,White,Not Hispanic or Latino,1023.0,68463.0,1494.2,1164.9
2020,Ohio,39,"Sandusky County, OH",39143,Black or African American,Not Hispanic or Latino,19.0,1764.0,Unreliable,Unreliable
2020,Ohio,39,"Sandusky County, OH",39143,White,Hispanic or Latino,29.0,5472.0,530.0,671.5
2020,Ohio,39,"Sandusky County, OH",39143,White,Not Hispanic or Latino,693.0,48750.0,1421.5,910.8
2020,Ohio,39,"Scioto County, OH",39145,Black or African American,Not Hispanic or Latino,21.0,1938.0,1083.6,1411.3
2020,Ohio,39,"Scioto County, OH",39145,White,Not Hispanic or Latino,1281.0,69172.0,1851.9,1368.9
2020,Ohio,39,"Seneca County, OH",39147,Black or African American,Not Hispanic or Latino,16.0,1258.0,Unreliable,Unreliable
2020,Ohio,39,"Seneca County, OH",39147,White,Hispanic or Latino,12.0,2554.0,Unreliable,Unreliable
2020,Ohio,39,"Seneca County, OH",39147,White,Not Hispanic or Latino,691.0,48920.0,1412.5,982.3
2020,Ohio,39,"Shelby County, OH",39149,White,Not Hispanic or Latino,615.0,44666.0,1376.9,1031.8
2020,Ohio,39,"Stark County, OH",39151,Asian,Not Hispanic or Latino,15.0,3580.0,Unreliable,Unreliable
2020,Ohio,39,"Stark County, OH",39151,Black or African American,Not Hispanic or Latino,397.0,29034.0,1367.4,1350.3
2020,Ohio,39,"Stark County, OH",39151,White,Hispanic or Latino,22.0,6859.0,320.7,421.7
2020,Ohio,39,"Stark County, OH",39151,White,Not Hispanic or Latino,4840.0,317649.0,1523.7,976.9
2020,Ohio,39,"Summit County, OH",39153,Asian,Not Hispanic or Latino,64.0,22265.0,287.4,541.7
2020,Ohio,39,"Summit County, OH",39153,Black or African American,Not Hispanic or Latino,1050.0,80454.0,1305.1,1265.3
2020,Ohio,39,"Summit County, OH",39153,White,Hispanic or Latino,26.0,10124.0,256.8,424.6
2020,Ohio,39,"Summit County, OH",39153,White,Not Hispanic or Latino,5703.0,408360.0,1396.6,906.6
2020,Ohio,39,"Summit County, OH",39153,More than one race,Not Hispanic or Latino,11.0,13767.0,Unreliable,Unreliable
2020,Ohio,39,"Trumbull County, OH",39155,Black or African American,Not Hispanic or Latino,253.0,16556.0,1528.1,1377.8
2020,Ohio,39,"Trumbull County, OH",39155,White,Hispanic or Latino,10.0,3114.0,Unreliable,Unreliable
2020,Ohio,39,"Trumbull County, OH",39155,White,Not Hispanic or Latino,2858.0,170603.0,1675.2,1039.4
2020,Ohio,39,"Tuscarawas County, OH",39157,Black or African American,Not Hispanic or Latino,13.0,757.0,Unreliable,Unreliable
2020,Ohio,39,"Tuscarawas County, OH",39157,White,Not Hispanic or Latino,1318.0,86011.0,1532.4,1014.4
2020,Ohio,39,"Union County, OH",39159,White,Not Hispanic or Latino,474.0,52839.0,897.1,872.1
2020,Ohio,39,"Van Wert County, OH",39161,White,Not Hispanic or Latino,386.0,26227.0,1471.8,986.7
2020,Ohio,39,"Vinton County, OH",39163,White,Not Hispanic or Latino,200.0,12476.0,1603.1,1290.5
2020,Ohio,39,"Warren County, OH",39165,Asian,Not Hispanic or Latino,24.0,15861.0,151.3,276.4
2020,Ohio,39,"Warren County, OH",39165,Black or African American,Not Hispanic or Latino,56.0,8455.0,662.3,1046.4
2020,Ohio,39,"Warren County, OH",39165,White,Hispanic or Latino,13.0,6457.0,Unreliable,Unreliable
2020,Ohio,39,"Warren County, OH",39165,White,Not Hispanic or Latino,2131.0,201855.0,1055.7,870.1
2020,Ohio,39,"Washington County, OH",39167,Black or African American,Not Hispanic or Latino,11.0,752.0,Unreliable,Unreliable
2020,Ohio,39,"Washington County, OH",39167,White,Not Hispanic or Latino,822.0,56545.0,1453.7,952.7
2020,Ohio,39,"Wayne County, OH",39169,Black or African American,Not Hispanic or Latino,20.0,1741.0,1148.8,1125.6
2020,Ohio,39,"Wayne County, OH",39169,White,Not Hispanic or Latino,1349.0,108249.0,1246.2,894.4
2020,Ohio,39,"Williams County, OH",39171,White,Not Hispanic or Latino,436.0,33614.0,1297.1,866.4
2020,Ohio,39,"Wood County, OH",39173,Black or African American,Not Hispanic or Latino,19.0,3467.0,Unreliable,Unreliable
2020,Ohio,39,"Wood County, OH",39173,White,Hispanic or Latino,42.0,6921.0,606.8,998.2
2020,Ohio,39,"Wood County, OH",39173,White,Not Hispanic or Latino,1321.0,114763.0,1151.1,913.7
2020,Ohio,39,"Wyandot County, OH",39175,White,Not Hispanic or Latino,313.0,20525.0,1525.0,960.4
2021 (provisional),Ohio,39,"Adams County, OH",39001,White,Not Hispanic or Latino,511.0,26468.0,1930.6,1500.9
2021 (provisional),Ohio,39,"Allen County, OH",39003,Black or African American,Not Hispanic or Latino,165.0,12645.0,1304.9,1372.0
2021 (provisional),Ohio,39,"Allen County, OH",39003,White,Hispanic or Latino,13.0,2833.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Allen County, OH",39003,White,Not Hispanic or Latino,1166.0,81686.0,1427.4,982.5
2021 (provisional),Ohio,39,"Ashland County, OH",39005,Black or African American,Not Hispanic or Latino,10.0,414.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Ashland County, OH",39005,White,Not Hispanic or Latino,705.0,50847.0,1386.5,965.3
2021 (provisional),Ohio,39,"Ashtabula County, OH",39007,Black or African American,Not Hispanic or Latino,44.0,3212.0,1369.9,1361.9
2021 (provisional),Ohio,39,"Ashtabula County, OH",39007,White,Hispanic or Latino,20.0,3765.0,531.2,806.2
2021 (provisional),Ohio,39,"Ashtabula County, OH",39007,White,Not Hispanic or Latino,1465.0,85964.0,1704.2,1148.0
2021 (provisional),Ohio,39,"Athens County, OH",39009,Black or African American,Not Hispanic or Latino,10.0,1812.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Athens County, OH",39009,White,Not Hispanic or Latino,629.0,58785.0,1070.0,1055.8
2021 (provisional),Ohio,39,"Auglaize County, OH",39011,White,Not Hispanic or Latino,601.0,43664.0,1376.4,956.7
2021 (provisional),Ohio,39,"Belmont County, OH",39013,Black or African American,Not Hispanic or Latino,19.0,2631.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Belmont County, OH",39013,White,Not Hispanic or Latino,1082.0,60994.0,1773.9,1120.0
2021 (provisional),Ohio,39,"Brown County, OH",39015,White,Not Hispanic or Latino,667.0,41700.0,1599.5,1177.8
2021 (provisional),Ohio,39,"Butler County, OH",39017,Asian,Not Hispanic or Latino,70.0,15614.0,448.3,594.9
2021 (provisional),Ohio,39,"Butler County, OH",39017,Black or African American,Not Hispanic or Latino,305.0,34884.0,874.3,1138.8
2021 (provisional),Ohio,39,"Butler County, OH",39017,White,Hispanic or Latino,43.0,16249.0,264.6,467.8
2021 (provisional),Ohio,39,"Butler County, OH",39017,White,Not Hispanic or Latino,3788.0,305005.0,1241.9,984.1
2021 (provisional),Ohio,39,"Carroll County, OH",39019,White,Not Hispanic or Latino,397.0,25845.0,1536.1,981.0
2021 (provisional),Ohio,39,"Champaign County, OH",39021,Black or African American,Not Hispanic or Latino,13.0,816.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Champaign County, OH",39021,White,Not Hispanic or Latino,484.0,36310.0,1333.0,966.2
2021 (provisional),Ohio,39,"Clark County, OH",39023,Black or African American,Not Hispanic or Latino,207.0,11678.0,1772.6,1631.5
2021 (provisional),Ohio,39,"Clark County, OH",39023,White,Hispanic or Latino,12.0,4009.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Clark County, OH",39023,White,Not Hispanic or Latino,1903.0,111722.0,1703.3,1157.5
2021 (provisional),Ohio,39,"Clermont County, OH",39025,American Indian or Alaska Native,Not Hispanic or Latino,10.0,350.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Clermont County, OH",39025,Asian,Not Hispanic or Latino,10.0,2921.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Clermont County, OH",39025,Black or African American,Not Hispanic or Latino,27.0,3565.0,757.4,906.8
2021 (provisional),Ohio,39,"Clermont County, OH",39025,White,Not Hispanic or Latino,2350.0,192718.0,1219.4,949.3
2021 (provisional),Ohio,39,"Clinton County, OH",39027,Black or African American,Not Hispanic or Latino,17.0,887.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Clinton County, OH",39027,White,Not Hispanic or Latino,556.0,39003.0,1425.5,1095.8
2021 (provisional),Ohio,39,"Columbiana County, OH",39029,Black or African American,Not Hispanic or Latino,29.0,2350.0,1234.0,1686.4
2021 (provisional),Ohio,39,"Columbiana County, OH",39029,White,Not Hispanic or Latino,1587.0,94577.0,1678.0,1093.4
2021 (provisional),Ohio,39,"Coshocton County, OH",39031,Black or African American,Not Hispanic or Latino,13.0,414.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Coshocton County, OH",39031,White,Not Hispanic or Latino,532.0,34799.0,1528.8,1098.5
2021 (provisional),Ohio,39,"Crawford County, OH",39033,White,Not Hispanic or Latino,712.0,39260.0,1813.6,1175.8
2021 (provisional),Ohio,39,"Cuyahoga County, OH",39035,American Indian or Alaska Native,Not Hispanic or Latino,15.0,1840.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Cuyahoga County, OH",39035,Asian,Not Hispanic or Latino,153.0,41390.0,369.7,411.5
2021 (provisional),Ohio,39,"Cuyahoga County, OH",39035,Black or African American,Hispanic or Latino,21.0,11261.0,186.5,382.0
2021 (provisional),Ohio,39,"Cuyahoga County, OH",39035,Black or African American,Not Hispanic or Latino,5131.0,364146.0,1409.1,1222.6
2021 (provisional),Ohio,39,"Cuyahoga County, OH",39035,White,Hispanic or Latino,386.0,61985.0,622.7,833.0
2021 (provisional),Ohio,39,"Cuyahoga County, OH",39035,White,Not Hispanic or Latino,10211.0,714899.0,1428.3,861.6
2021 (provisional),Ohio,39,"Cuyahoga County, OH",39035,More than one race,Not Hispanic or Latino,25.0,25914.0,96.5,255.2
2021 (provisional),Ohio,39,"Darke County, OH",39037,White,Not Hispanic or Latino,721.0,48949.0,1473.0,981.1
2021 (provisional),Ohio,39,"Defiance County, OH",39039,White,Hispanic or Latino,34.0,3585.0,948.4,1353.8
2021 (provisional),Ohio,39,"Defiance County, OH",39039,White,Not Hispanic or Latino,445.0,32374.0,1374.6,929.4
2021 (provisional),Ohio,39,"Delaware County, OH",39041,Asian,Not Hispanic or Latino,35.0,17439.0,200.7,453.9
2021 (provisional),Ohio,39,"Delaware County, OH",39041,Black or African American,Not Hispanic or Latino,44.0,8477.0,519.1,734.5
2021 (provisional),Ohio,39,"Delaware County, OH",39041,White,Hispanic or Latino,12.0,5211.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Delaware County, OH",39041,White,Not Hispanic or Latino,1428.0,176862.0,807.4,706.4
2021 (provisional),Ohio,39,"Erie County, OH",39043,Black or African American,Not Hispanic or Latino,124.0,6434.0,1927.3,1722.6
2021 (provisional),Ohio,39,"Erie County, OH",39043,White,Not Hispanic or Latino,996.0,60889.0,1635.8,936.4
2021 (provisional),Ohio,39,"Fairfield County, OH",39045,Asian,Not Hispanic or Latino,13.0,3425.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Fairfield County, OH",39045,Black or African American,Not Hispanic or Latino,66.0,14293.0,461.8,829.8
2021 (provisional),Ohio,39,"Fairfield County, OH",39045,White,Not Hispanic or Latino,1718.0,134126.0,1280.9,990.9
2021 (provisional),Ohio,39,"Fayette County, OH",39047,White,Not Hispanic or Latino,425.0,26266.0,1618.1,1250.9
2021 (provisional),Ohio,39,"Franklin County, OH",39049,American Indian or Alaska Native,Not Hispanic or Latino,11.0,2419.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Franklin County, OH",39049,Asian,Not Hispanic or Latino,203.0,77676.0,261.3,443.8
2021 (provisional),Ohio,39,"Franklin County, OH",39049,Black or African American,Hispanic or Latino,11.0,8947.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Franklin County, OH",39049,Black or African American,Not Hispanic or Latino,2875.0,310199.0,926.8,1125.0
2021 (provisional),Ohio,39,"Franklin County, OH",39049,White,Hispanic or Latino,204.0,63262.0,322.5,684.8
2021 (provisional),Ohio,39,"Franklin County, OH",39049,White,Not Hispanic or Latino,8495.0,813060.0,1044.8,908.7
2021 (provisional),Ohio,39,"Franklin County, OH",39049,More than one race,Not Hispanic or Latino,44.0,41570.0,105.8,226.0
2021 (provisional),Ohio,39,"Fulton County, OH",39051,White,Hispanic or Latino,21.0,3441.0,610.3,906.2
2021 (provisional),Ohio,39,"Fulton County, OH",39051,White,Not Hispanic or Latino,521.0,37074.0,1405.3,942.8
2021 (provisional),Ohio,39,"Gallia County, OH",39053,Black or African American,Not Hispanic or Latino,18.0,666.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Gallia County, OH",39053,White,Not Hispanic or Latino,417.0,27788.0,1500.6,1103.1
2021 (provisional),Ohio,39,"Geauga County, OH",39055,Black or African American,Not Hispanic or Latino,17.0,1150.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Geauga County, OH",39055,White,Not Hispanic or Latino,1072.0,88905.0,1205.8,767.1
2021 (provisional),Ohio,39,"Greene County, OH",39057,Asian,Not Hispanic or Latino,22.0,5266.0,417.8,391.8
2021 (provisional),Ohio,39,"Greene County, OH",39057,Black or African American,Not Hispanic or Latino,101.0,12056.0,837.8,967.2
