year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2018,Colorado,08,"Adams County, CO",08001,American Indian or Alaska Native,Hispanic or Latino,13.0,8631.0,Unreliable,Unreliable
2018,Colorado,08,"Adams County, CO",08001,American Indian or Alaska Native,Not Hispanic or Latino,25.0,3023.0,827.0,1112.5
2018,Colorado,08,"Adams County, CO",08001,Asian,Not Hispanic or Latino,73.0,20795.0,351.0,461.7
2018,Colorado,08,"Adams County, CO",08001,Black or African American,Not Hispanic or Latino,89.0,16321.0,545.3,861.3
2018,Colorado,08,"Adams County, CO",08001,White,Hispanic or Latino,629.0,186413.0,337.4,624.3
2018,Colorado,08,"Adams County, CO",08001,White,Not Hispanic or Latino,2188.0,253905.0,861.7,782.8
2018,Colorado,08,"Alamosa County, CO",08003,White,Hispanic or Latino,56.0,6494.0,862.3,1108.5
2018,Colorado,08,"Alamosa County, CO",08003,White,Not Hispanic or Latino,80.0,8065.0,991.9,781.3
2018,Colorado,08,"Arapahoe County, CO",08005,American Indian or Alaska Native,Not Hispanic or Latino,15.0,2890.0,Unreliable,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Asian,Not Hispanic or Latino,112.0,40799.0,274.5,346.9
2018,Colorado,08,"Arapahoe County, CO",08005,Black or African American,Not Hispanic or Latino,324.0,68474.0,473.2,704.3
2018,Colorado,08,"Arapahoe County, CO",08005,White,Hispanic or Latino,285.0,109573.0,260.1,565.0
2018,Colorado,08,"Arapahoe County, CO",08005,White,Not Hispanic or Latino,3129.0,390078.0,802.1,643.6
2018,Colorado,08,"Arapahoe County, CO",08005,More than one race,Not Hispanic or Latino,21.0,20563.0,102.1,282.1
2018,Colorado,08,"Archuleta County, CO",08007,White,Not Hispanic or Latino,90.0,10572.0,851.3,565.3
2018,Colorado,08,"Baca County, CO",08009,White,Not Hispanic or Latino,56.0,3029.0,1848.8,850.0
2018,Colorado,08,"Bent County, CO",08011,White,Hispanic or Latino,21.0,1681.0,1249.3,1322.7
2018,Colorado,08,"Bent County, CO",08011,White,Not Hispanic or Latino,57.0,3327.0,1713.3,1053.3
2018,Colorado,08,"Boulder County, CO",08013,Asian,Not Hispanic or Latino,24.0,15795.0,151.9,240.5
2018,Colorado,08,"Boulder County, CO",08013,Black or African American,Not Hispanic or Latino,14.0,3116.0,Unreliable,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,White,Hispanic or Latino,119.0,41093.0,289.6,545.5
2018,Colorado,08,"Boulder County, CO",08013,White,Not Hispanic or Latino,1702.0,253017.0,672.7,562.1
2018,Colorado,08,"Broomfield County, CO",08014,Asian,Not Hispanic or Latino,13.0,4559.0,Unreliable,Unreliable
2018,Colorado,08,"Broomfield County, CO",08014,White,Hispanic or Latino,21.0,7872.0,266.8,566.8
2018,Colorado,08,"Broomfield County, CO",08014,White,Not Hispanic or Latino,380.0,53088.0,715.8,615.8
2018,Colorado,08,"Chaffee County, CO",08015,White,Not Hispanic or Latino,170.0,17065.0,996.2,575.3
2018,Colorado,08,"Cheyenne County, CO",08017,White,Not Hispanic or Latino,20.0,1584.0,1262.6,657.4
2018,Colorado,08,"Clear Creek County, CO",08019,White,Not Hispanic or Latino,54.0,8475.0,637.2,450.5
2018,Colorado,08,"Conejos County, CO",08021,White,Hispanic or Latino,37.0,3801.0,973.4,809.4
2018,Colorado,08,"Conejos County, CO",08021,White,Not Hispanic or Latino,43.0,3718.0,1156.5,971.8
2018,Colorado,08,"Costilla County, CO",08023,White,Hispanic or Latino,23.0,2040.0,1127.5,670.3
2018,Colorado,08,"Costilla County, CO",08023,White,Not Hispanic or Latino,22.0,1335.0,1647.9,1158.1
2018,Colorado,08,"Crowley County, CO",08025,White,Not Hispanic or Latino,33.0,3162.0,1043.6,762.5
2018,Colorado,08,"Custer County, CO",08027,White,Not Hispanic or Latino,46.0,4454.0,1032.8,799.3
2018,Colorado,08,"Delta County, CO",08029,White,Hispanic or Latino,13.0,4263.0,Unreliable,Unreliable
2018,Colorado,08,"Delta County, CO",08029,White,Not Hispanic or Latino,403.0,25114.0,1604.7,852.4
2018,Colorado,08,"Denver County, CO",08031,American Indian or Alaska Native,Hispanic or Latino,17.0,9250.0,Unreliable,Unreliable
2018,Colorado,08,"Denver County, CO",08031,American Indian or Alaska Native,Not Hispanic or Latino,32.0,3650.0,876.7,1044.7
2018,Colorado,08,"Denver County, CO",08031,Asian,Not Hispanic or Latino,101.0,28033.0,360.3,431.8
2018,Colorado,08,"Denver County, CO",08031,Black or African American,Not Hispanic or Latino,612.0,64126.0,954.4,884.6
2018,Colorado,08,"Denver County, CO",08031,White,Hispanic or Latino,905.0,188568.0,479.9,714.8
2018,Colorado,08,"Denver County, CO",08031,White,Not Hispanic or Latino,2833.0,390336.0,725.8,653.5
2018,Colorado,08,"Denver County, CO",08031,White,Not Stated,21.0,Not Applicable,Not Applicable,Not Applicable
2018,Colorado,08,"Denver County, CO",08031,More than one race,Not Hispanic or Latino,19.0,16804.0,Unreliable,Unreliable
2018,Colorado,08,"Dolores County, CO",08033,White,Not Hispanic or Latino,21.0,1823.0,1151.9,716.4
2018,Colorado,08,"Douglas County, CO",08035,Asian,Not Hispanic or Latino,31.0,17387.0,178.3,377.4
2018,Colorado,08,"Douglas County, CO",08035,Black or African American,Not Hispanic or Latino,18.0,4660.0,Unreliable,Unreliable
2018,Colorado,08,"Douglas County, CO",08035,White,Hispanic or Latino,56.0,27588.0,203.0,472.3
2018,Colorado,08,"Douglas County, CO",08035,White,Not Hispanic or Latino,1321.0,280777.0,470.5,515.6
2018,Colorado,08,"Eagle County, CO",08037,White,Hispanic or Latino,23.0,15161.0,151.7,450.9
2018,Colorado,08,"Eagle County, CO",08037,White,Not Hispanic or Latino,104.0,36749.0,283.0,299.0
2018,Colorado,08,"Elbert County, CO",08039,White,Not Hispanic or Latino,150.0,23187.0,646.9,612.7
2018,Colorado,08,"El Paso County, CO",08041,American Indian or Alaska Native,Hispanic or Latino,14.0,5283.0,Unreliable,Unreliable
2018,Colorado,08,"El Paso County, CO",08041,American Indian or Alaska Native,Not Hispanic or Latino,33.0,4465.0,739.1,966.0
2018,Colorado,08,"El Paso County, CO",08041,Asian,Not Hispanic or Latino,95.0,20872.0,455.2,442.2
2018,Colorado,08,"El Paso County, CO",08041,Black or African American,Not Hispanic or Latino,314.0,43321.0,724.8,989.0
2018,Colorado,08,"El Paso County, CO",08041,White,Hispanic or Latino,412.0,103156.0,399.4,685.0
2018,Colorado,08,"El Paso County, CO",08041,White,Not Hispanic or Latino,3982.0,491494.0,810.2,728.3
2018,Colorado,08,"El Paso County, CO",08041,White,Not Stated,40.0,Not Applicable,Not Applicable,Not Applicable
2018,Colorado,08,"El Paso County, CO",08041,More than one race,Not Hispanic or Latino,41.0,26966.0,152.0,621.8
2018,Colorado,08,"Fremont County, CO",08043,White,Hispanic or Latino,25.0,5963.0,419.3,623.3
2018,Colorado,08,"Fremont County, CO",08043,White,Not Hispanic or Latino,543.0,37854.0,1434.5,855.4
2018,Colorado,08,"Garfield County, CO",08045,White,Hispanic or Latino,36.0,15532.0,231.8,633.1
2018,Colorado,08,"Garfield County, CO",08045,White,Not Hispanic or Latino,329.0,40595.0,810.4,679.5
2018,Colorado,08,"Gilpin County, CO",08047,White,Not Hispanic or Latino,21.0,5346.0,392.8,469.3
2018,Colorado,08,"Grand County, CO",08049,White,Not Hispanic or Latino,74.0,13525.0,547.1,457.8
2018,Colorado,08,"Gunnison County, CO",08051,White,Not Hispanic or Latino,61.0,15026.0,406.0,436.8
2018,Colorado,08,"Huerfano County, CO",08055,White,Hispanic or Latino,39.0,1884.0,2070.1,1270.3
2018,Colorado,08,"Huerfano County, CO",08055,White,Not Hispanic or Latino,64.0,4245.0,1507.7,741.5
2018,Colorado,08,"Jackson County, CO",08057,White,Not Hispanic or Latino,11.0,1185.0,Unreliable,Unreliable
2018,Colorado,08,"Jefferson County, CO",08059,American Indian or Alaska Native,Hispanic or Latino,14.0,3955.0,Unreliable,Unreliable
2018,Colorado,08,"Jefferson County, CO",08059,American Indian or Alaska Native,Not Hispanic or Latino,28.0,2989.0,936.8,1540.0
2018,Colorado,08,"Jefferson County, CO",08059,Asian,Not Hispanic or Latino,70.0,16896.0,414.3,467.9
2018,Colorado,08,"Jefferson County, CO",08059,Black or African American,Not Hispanic or Latino,36.0,6637.0,542.4,1198.8
2018,Colorado,08,"Jefferson County, CO",08059,White,Hispanic or Latino,347.0,79526.0,436.3,622.6
2018,Colorado,08,"Jefferson County, CO",08059,White,Not Hispanic or Latino,3911.0,452555.0,864.2,648.4
2018,Colorado,08,"Jefferson County, CO",08059,White,Not Stated,10.0,Not Applicable,Not Applicable,Not Applicable
2018,Colorado,08,"Jefferson County, CO",08059,More than one race,Not Hispanic or Latino,10.0,10794.0,Unreliable,Unreliable
2018,Colorado,08,"Kiowa County, CO",08061,White,Not Hispanic or Latino,15.0,1229.0,Unreliable,Unreliable
2018,Colorado,08,"Kit Carson County, CO",08063,White,Not Hispanic or Latino,73.0,5578.0,1308.7,826.0
2018,Colorado,08,"Lake County, CO",08065,White,Not Hispanic or Latino,25.0,4726.0,529.0,478.5
2018,Colorado,08,"La Plata County, CO",08067,American Indian or Alaska Native,Not Hispanic or Latino,18.0,3151.0,Unreliable,Unreliable
2018,Colorado,08,"La Plata County, CO",08067,White,Hispanic or Latino,25.0,5644.0,442.9,554.5
2018,Colorado,08,"La Plata County, CO",08067,White,Not Hispanic or Latino,293.0,44128.0,664.0,550.1
2018,Colorado,08,"Larimer County, CO",08069,American Indian or Alaska Native,Not Hispanic or Latino,11.0,1573.0,Unreliable,Unreliable
2018,Colorado,08,"Larimer County, CO",08069,Asian,Not Hispanic or Latino,22.0,8016.0,274.5,391.7
2018,Colorado,08,"Larimer County, CO",08069,Black or African American,Not Hispanic or Latino,15.0,3418.0,Unreliable,Unreliable
2018,Colorado,08,"Larimer County, CO",08069,White,Hispanic or Latino,142.0,35836.0,396.2,765.6
2018,Colorado,08,"Larimer County, CO",08069,White,Not Hispanic or Latino,2160.0,289145.0,747.0,597.8
2018,Colorado,08,"Las Animas County, CO",08071,White,Hispanic or Latino,75.0,5335.0,1405.8,1159.5
2018,Colorado,08,"Las Animas County, CO",08071,White,Not Hispanic or Latino,96.0,7762.0,1236.8,727.6
2018,Colorado,08,"Lincoln County, CO",08073,White,Not Hispanic or Latino,56.0,4332.0,1292.7,749.6
2018,Colorado,08,"Logan County, CO",08075,White,Not Hispanic or Latino,181.0,16607.0,1089.9,663.4
2018,Colorado,08,"Mesa County, CO",08077,White,Hispanic or Latino,85.0,19688.0,431.7,640.5
2018,Colorado,08,"Mesa County, CO",08077,White,Not Hispanic or Latino,1427.0,124322.0,1147.8,746.0
2018,Colorado,08,"Moffat County, CO",08081,White,Not Hispanic or Latino,91.0,10598.0,858.7,720.9
2018,Colorado,08,"Montezuma County, CO",08083,American Indian or Alaska Native,Not Hispanic or Latino,31.0,3198.0,969.4,1412.8
2018,Colorado,08,"Montezuma County, CO",08083,White,Hispanic or Latino,17.0,2647.0,Unreliable,Unreliable
2018,Colorado,08,"Montezuma County, CO",08083,White,Not Hispanic or Latino,216.0,18840.0,1146.5,668.7
2018,Colorado,08,"Montrose County, CO",08085,White,Hispanic or Latino,28.0,7763.0,360.7,530.7
2018,Colorado,08,"Montrose County, CO",08085,White,Not Hispanic or Latino,373.0,32037.0,1164.3,642.8
2018,Colorado,08,"Morgan County, CO",08087,White,Hispanic or Latino,30.0,9558.0,313.9,550.5
2018,Colorado,08,"Morgan County, CO",08087,White,Not Hispanic or Latino,216.0,16606.0,1300.7,808.6
2018,Colorado,08,"Otero County, CO",08089,White,Hispanic or Latino,75.0,6727.0,1114.9,1110.2
2018,Colorado,08,"Otero County, CO",08089,White,Not Hispanic or Latino,182.0,9889.0,1840.4,1045.8
2018,Colorado,08,"Ouray County, CO",08091,White,Not Hispanic or Latino,40.0,4370.0,915.3,568.5
2018,Colorado,08,"Park County, CO",08093,White,Not Hispanic or Latino,112.0,16504.0,678.6,520.0
2018,Colorado,08,"Phillips County, CO",08095,White,Not Hispanic or Latino,54.0,3300.0,1636.4,833.9
2018,Colorado,08,"Pitkin County, CO",08097,White,Not Hispanic or Latino,66.0,15381.0,429.1,350.8
2018,Colorado,08,"Prowers County, CO",08099,White,Hispanic or Latino,26.0,4438.0,585.8,843.5
2018,Colorado,08,"Prowers County, CO",08099,White,Not Hispanic or Latino,93.0,7076.0,1314.3,806.9
2018,Colorado,08,"Pueblo County, CO",08101,American Indian or Alaska Native,Not Hispanic or Latino,13.0,1138.0,Unreliable,Unreliable
2018,Colorado,08,"Pueblo County, CO",08101,Black or African American,Not Hispanic or Latino,31.0,3096.0,1001.3,973.2
2018,Colorado,08,"Pueblo County, CO",08101,White,Hispanic or Latino,576.0,64009.0,899.9,925.9
2018,Colorado,08,"Pueblo County, CO",08101,White,Not Hispanic or Latino,1217.0,87033.0,1398.3,844.1
2018,Colorado,08,"Rio Blanco County, CO",08103,White,Not Hispanic or Latino,51.0,5359.0,951.7,765.2
2018,Colorado,08,"Rio Grande County, CO",08105,White,Hispanic or Latino,43.0,4507.0,954.1,912.7
2018,Colorado,08,"Rio Grande County, CO",08105,White,Not Hispanic or Latino,80.0,5901.0,1355.7,732.3
2018,Colorado,08,"Routt County, CO",08107,White,Not Hispanic or Latino,124.0,23053.0,537.9,510.2
2018,Colorado,08,"Saguache County, CO",08109,White,Hispanic or Latino,17.0,2230.0,Unreliable,Unreliable
2018,Colorado,08,"Saguache County, CO",08109,White,Not Hispanic or Latino,42.0,4024.0,1043.7,792.3
2018,Colorado,08,"San Miguel County, CO",08113,White,Not Hispanic or Latino,19.0,7039.0,Unreliable,Unreliable
2018,Colorado,08,"Sedgwick County, CO",08115,White,Not Hispanic or Latino,36.0,1835.0,1961.9,838.9
2018,Colorado,08,"Summit County, CO",08117,White,Not Hispanic or Latino,66.0,25359.0,260.3,253.2
2018,Colorado,08,"Teller County, CO",08119,White,Hispanic or Latino,10.0,1398.0,Unreliable,Unreliable
2018,Colorado,08,"Teller County, CO",08119,White,Not Hispanic or Latino,166.0,22194.0,747.9,616.2
2018,Colorado,08,"Washington County, CO",08121,White,Not Hispanic or Latino,56.0,4243.0,1319.8,746.0
2018,Colorado,08,"Weld County, CO",08123,American Indian or Alaska Native,Not Hispanic or Latino,12.0,1580.0,Unreliable,Unreliable
2018,Colorado,08,"Weld County, CO",08123,Asian,Not Hispanic or Latino,12.0,5071.0,Unreliable,Unreliable
2018,Colorado,08,"Weld County, CO",08123,White,Hispanic or Latino,285.0,85397.0,333.7,595.9
2018,Colorado,08,"Weld County, CO",08123,White,Not Hispanic or Latino,1519.0,205687.0,738.5,677.4
2018,Colorado,08,"Yuma County, CO",08125,White,Not Hispanic or Latino,95.0,7426.0,1279.3,711.8
2019,Colorado,08,"Adams County, CO",08001,American Indian or Alaska Native,Hispanic or Latino,14.0,9022.0,Unreliable,Unreliable
2019,Colorado,08,"Adams County, CO",08001,American Indian or Alaska Native,Not Hispanic or Latino,21.0,3065.0,685.2,676.3
2019,Colorado,08,"Adams County, CO",08001,Asian,Not Hispanic or Latino,63.0,21625.0,291.3,360.5
2019,Colorado,08,"Adams County, CO",08001,Black or African American,Not Hispanic or Latino,103.0,16842.0,611.6,931.2
2019,Colorado,08,"Adams County, CO",08001,White,Hispanic or Latino,665.0,189848.0,350.3,619.5
2019,Colorado,08,"Adams County, CO",08001,White,Not Hispanic or Latino,2163.0,253680.0,852.6,774.0
2019,Colorado,08,"Adams County, CO",08001,More than one race,Not Hispanic or Latino,10.0,10403.0,Unreliable,Unreliable
2019,Colorado,08,"Alamosa County, CO",08003,White,Hispanic or Latino,56.0,6561.0,853.5,1064.4
2019,Colorado,08,"Alamosa County, CO",08003,White,Not Hispanic or Latino,94.0,7648.0,1229.1,988.8
2019,Colorado,08,"Arapahoe County, CO",08005,American Indian or Alaska Native,Not Hispanic or Latino,18.0,2887.0,Unreliable,Unreliable
2019,Colorado,08,"Arapahoe County, CO",08005,Asian,Not Hispanic or Latino,130.0,41712.0,311.7,383.0
2019,Colorado,08,"Arapahoe County, CO",08005,Black or African American,Not Hispanic or Latino,341.0,69867.0,488.1,664.1
2019,Colorado,08,"Arapahoe County, CO",08005,White,Hispanic or Latino,317.0,112155.0,282.6,574.2
2019,Colorado,08,"Arapahoe County, CO",08005,White,Not Hispanic or Latino,3067.0,389920.0,786.6,607.3
2019,Colorado,08,"Arapahoe County, CO",08005,White,Not Stated,19.0,Not Applicable,Not Applicable,Not Applicable
2019,Colorado,08,"Arapahoe County, CO",08005,More than one race,Not Hispanic or Latino,28.0,20936.0,133.7,351.1
2019,Colorado,08,"Archuleta County, CO",08007,White,Hispanic or Latino,14.0,2150.0,Unreliable,Unreliable
2019,Colorado,08,"Archuleta County, CO",08007,White,Not Hispanic or Latino,91.0,10775.0,844.5,516.6
2019,Colorado,08,"Baca County, CO",08009,White,Not Hispanic or Latino,46.0,3005.0,1530.8,732.6
2019,Colorado,08,"Bent County, CO",08011,White,Hispanic or Latino,16.0,1591.0,Unreliable,Unreliable
2019,Colorado,08,"Bent County, CO",08011,White,Not Hispanic or Latino,48.0,3179.0,1509.9,957.8
2019,Colorado,08,"Boulder County, CO",08013,Asian,Not Hispanic or Latino,25.0,15972.0,156.5,248.6
2019,Colorado,08,"Boulder County, CO",08013,Black or African American,Not Hispanic or Latino,28.0,3214.0,871.2,1132.3
2019,Colorado,08,"Boulder County, CO",08013,White,Hispanic or Latino,150.0,41209.0,364.0,690.5
2019,Colorado,08,"Boulder County, CO",08013,White,Not Hispanic or Latino,1786.0,252479.0,707.4,579.8
2019,Colorado,08,"Broomfield County, CO",08014,Asian,Not Hispanic or Latino,10.0,4738.0,Unreliable,Unreliable
2019,Colorado,08,"Broomfield County, CO",08014,White,Hispanic or Latino,18.0,8035.0,Unreliable,Unreliable
2019,Colorado,08,"Broomfield County, CO",08014,White,Not Hispanic or Latino,361.0,53836.0,670.6,576.6
2019,Colorado,08,"Chaffee County, CO",08015,White,Hispanic or Latino,10.0,1769.0,Unreliable,Unreliable
2019,Colorado,08,"Chaffee County, CO",08015,White,Not Hispanic or Latino,171.0,17341.0,986.1,563.3
2019,Colorado,08,"Cheyenne County, CO",08017,White,Not Hispanic or Latino,16.0,1534.0,Unreliable,Unreliable
2019,Colorado,08,"Clear Creek County, CO",08019,White,Not Hispanic or Latino,73.0,8517.0,857.1,634.1
2019,Colorado,08,"Conejos County, CO",08021,White,Hispanic or Latino,50.0,3770.0,1326.3,1048.9
2019,Colorado,08,"Conejos County, CO",08021,White,Not Hispanic or Latino,45.0,3749.0,1200.3,850.8
2019,Colorado,08,"Costilla County, CO",08023,White,Hispanic or Latino,26.0,2101.0,1237.5,856.6
2019,Colorado,08,"Costilla County, CO",08023,White,Not Hispanic or Latino,12.0,1316.0,Unreliable,Unreliable
2019,Colorado,08,"Crowley County, CO",08025,White,Hispanic or Latino,10.0,1810.0,Unreliable,Unreliable
2019,Colorado,08,"Crowley County, CO",08025,White,Not Hispanic or Latino,37.0,3191.0,1159.5,782.6
2019,Colorado,08,"Custer County, CO",08027,White,Not Hispanic or Latino,38.0,4548.0,835.5,528.9
2019,Colorado,08,"Delta County, CO",08029,White,Hispanic or Latino,17.0,4246.0,Unreliable,Unreliable
2019,Colorado,08,"Delta County, CO",08029,White,Not Hispanic or Latino,381.0,25300.0,1505.9,836.8
2019,Colorado,08,"Denver County, CO",08031,American Indian or Alaska Native,Hispanic or Latino,20.0,9026.0,221.6,1000.4
2019,Colorado,08,"Denver County, CO",08031,American Indian or Alaska Native,Not Hispanic or Latino,46.0,3656.0,1258.2,1418.0
2019,Colorado,08,"Denver County, CO",08031,Asian,Not Hispanic or Latino,102.0,28356.0,359.7,418.8
2019,Colorado,08,"Denver County, CO",08031,Black or African American,Hispanic or Latino,11.0,6349.0,Unreliable,Unreliable
2019,Colorado,08,"Denver County, CO",08031,Black or African American,Not Hispanic or Latino,653.0,64632.0,1010.3,949.6
2019,Colorado,08,"Denver County, CO",08031,White,Hispanic or Latino,931.0,189186.0,492.1,720.1
2019,Colorado,08,"Denver County, CO",08031,White,Not Hispanic or Latino,2857.0,399284.0,715.5,653.5
2019,Colorado,08,"Denver County, CO",08031,White,Not Stated,16.0,Not Applicable,Not Applicable,Not Applicable
2019,Colorado,08,"Denver County, CO",08031,More than one race,Not Hispanic or Latino,21.0,17255.0,121.7,325.0
2019,Colorado,08,"Dolores County, CO",08033,White,Not Hispanic or Latino,19.0,1804.0,Unreliable,Unreliable
2019,Colorado,08,"Douglas County, CO",08035,Asian,Not Hispanic or Latino,31.0,18570.0,166.9,285.4
2019,Colorado,08,"Douglas County, CO",08035,Black or African American,Not Hispanic or Latino,20.0,5197.0,384.8,693.9
2019,Colorado,08,"Douglas County, CO",08035,White,Hispanic or Latino,65.0,28716.0,226.4,394.4
2019,Colorado,08,"Douglas County, CO",08035,White,Not Hispanic or Latino,1425.0,285552.0,499.0,523.9
2019,Colorado,08,"Eagle County, CO",08037,White,Hispanic or Latino,33.0,15147.0,217.9,573.9
2019,Colorado,08,"Eagle County, CO",08037,White,Not Hispanic or Latino,136.0,36923.0,368.3,375.5
2019,Colorado,08,"Elbert County, CO",08039,White,Not Hispanic or Latino,145.0,23448.0,618.4,568.3
2019,Colorado,08,"El Paso County, CO",08041,American Indian or Alaska Native,Not Hispanic or Latino,33.0,4458.0,740.2,898.5
2019,Colorado,08,"El Paso County, CO",08041,Asian,Not Hispanic or Latino,100.0,21207.0,471.5,457.4
2019,Colorado,08,"El Paso County, CO",08041,Black or African American,Hispanic or Latino,10.0,6220.0,Unreliable,Unreliable
2019,Colorado,08,"El Paso County, CO",08041,Black or African American,Not Hispanic or Latino,304.0,43228.0,703.2,964.6
2019,Colorado,08,"El Paso County, CO",08041,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,13.0,2189.0,Unreliable,Unreliable
2019,Colorado,08,"El Paso County, CO",08041,White,Hispanic or Latino,438.0,106054.0,413.0,674.9
2019,Colorado,08,"El Paso County, CO",08041,White,Not Hispanic or Latino,4035.0,494373.0,816.2,719.4
2019,Colorado,08,"El Paso County, CO",08041,White,Not Stated,28.0,Not Applicable,Not Applicable,Not Applicable
2019,Colorado,08,"El Paso County, CO",08041,More than one race,Not Hispanic or Latino,35.0,27202.0,128.7,460.9
2019,Colorado,08,"Fremont County, CO",08043,White,Hispanic or Latino,37.0,5888.0,628.4,913.9
2019,Colorado,08,"Fremont County, CO",08043,White,Not Hispanic or Latino,529.0,37711.0,1402.8,832.3
2019,Colorado,08,"Garfield County, CO",08045,White,Hispanic or Latino,38.0,15952.0,238.2,646.9
2019,Colorado,08,"Garfield County, CO",08045,White,Not Hispanic or Latino,328.0,40497.0,809.9,679.3
2019,Colorado,08,"Gilpin County, CO",08047,White,Not Hispanic or Latino,42.0,5469.0,768.0,600.7
2019,Colorado,08,"Grand County, CO",08049,White,Not Hispanic or Latino,71.0,13634.0,520.8,429.9
2019,Colorado,08,"Gunnison County, CO",08051,White,Not Hispanic or Latino,74.0,15155.0,488.3,501.6
2019,Colorado,08,"Hinsdale County, CO",08053,White,Not Hispanic or Latino,12.0,725.0,Unreliable,Unreliable
2019,Colorado,08,"Huerfano County, CO",08055,White,Hispanic or Latino,36.0,1873.0,1922.1,1161.5
2019,Colorado,08,"Huerfano County, CO",08055,White,Not Hispanic or Latino,73.0,4248.0,1718.5,788.9
2019,Colorado,08,"Jackson County, CO",08057,White,Not Hispanic or Latino,13.0,1175.0,Unreliable,Unreliable
2019,Colorado,08,"Jefferson County, CO",08059,American Indian or Alaska Native,Hispanic or Latino,15.0,4079.0,Unreliable,Unreliable
2019,Colorado,08,"Jefferson County, CO",08059,American Indian or Alaska Native,Not Hispanic or Latino,19.0,3036.0,Unreliable,Unreliable
2019,Colorado,08,"Jefferson County, CO",08059,Asian,Not Hispanic or Latino,67.0,17239.0,388.7,430.0
2019,Colorado,08,"Jefferson County, CO",08059,Black or African American,Not Hispanic or Latino,56.0,7025.0,797.2,1275.0
2019,Colorado,08,"Jefferson County, CO",08059,White,Hispanic or Latino,415.0,80373.0,516.3,710.9
2019,Colorado,08,"Jefferson County, CO",08059,White,Not Hispanic or Latino,3949.0,453087.0,871.6,641.5
2019,Colorado,08,"Jefferson County, CO",08059,More than one race,Not Hispanic or Latino,10.0,11131.0,Unreliable,Unreliable
2019,Colorado,08,"Kiowa County, CO",08061,White,Not Hispanic or Latino,19.0,1238.0,Unreliable,Unreliable
2019,Colorado,08,"Kit Carson County, CO",08063,White,Not Hispanic or Latino,67.0,5498.0,1218.6,753.7
2019,Colorado,08,"Lake County, CO",08065,White,Hispanic or Latino,10.0,2619.0,Unreliable,Unreliable
2019,Colorado,08,"Lake County, CO",08065,White,Not Hispanic or Latino,30.0,4959.0,605.0,508.9
2019,Colorado,08,"La Plata County, CO",08067,American Indian or Alaska Native,Not Hispanic or Latino,13.0,3225.0,Unreliable,Unreliable
2019,Colorado,08,"La Plata County, CO",08067,White,Hispanic or Latino,35.0,5523.0,633.7,695.1
2019,Colorado,08,"La Plata County, CO",08067,White,Not Hispanic or Latino,290.0,44042.0,658.5,522.0
2019,Colorado,08,"Larimer County, CO",08069,Asian,Not Hispanic or Latino,21.0,8128.0,258.4,345.1
2019,Colorado,08,"Larimer County, CO",08069,White,Hispanic or Latino,118.0,37221.0,317.0,596.0
2019,Colorado,08,"Larimer County, CO",08069,White,Not Hispanic or Latino,2171.0,293115.0,740.7,587.1
2019,Colorado,08,"Las Animas County, CO",08071,White,Hispanic or Latino,67.0,5221.0,1283.3,996.4
2019,Colorado,08,"Las Animas County, CO",08071,White,Not Hispanic or Latino,113.0,7839.0,1441.5,743.6
2019,Colorado,08,"Lincoln County, CO",08073,White,Not Hispanic or Latino,59.0,4387.0,1344.9,788.3
2019,Colorado,08,"Logan County, CO",08075,White,Hispanic or Latino,15.0,3471.0,Unreliable,Unreliable
2019,Colorado,08,"Logan County, CO",08075,White,Not Hispanic or Latino,207.0,16934.0,1222.4,717.8
2019,Colorado,08,"Mesa County, CO",08077,American Indian or Alaska Native,Not Hispanic or Latino,10.0,1038.0,Unreliable,Unreliable
2019,Colorado,08,"Mesa County, CO",08077,White,Hispanic or Latino,97.0,19867.0,488.2,701.5
2019,Colorado,08,"Mesa County, CO",08077,White,Not Hispanic or Latino,1518.0,124994.0,1214.5,788.6
2019,Colorado,08,"Mineral County, CO",08079,White,Not Hispanic or Latino,14.0,701.0,Unreliable,Unreliable
2019,Colorado,08,"Moffat County, CO",08081,White,Not Hispanic or Latino,111.0,10583.0,1048.9,874.7
2019,Colorado,08,"Montezuma County, CO",08083,American Indian or Alaska Native,Not Hispanic or Latino,31.0,3207.0,966.6,1381.2
2019,Colorado,08,"Montezuma County, CO",08083,White,Hispanic or Latino,20.0,2612.0,765.7,823.6
2019,Colorado,08,"Montezuma County, CO",08083,White,Not Hispanic or Latino,244.0,18883.0,1292.2,722.0
2019,Colorado,08,"Montrose County, CO",08085,White,Hispanic or Latino,39.0,7928.0,491.9,743.9
2019,Colorado,08,"Montrose County, CO",08085,White,Not Hispanic or Latino,395.0,32413.0,1218.6,622.6
2019,Colorado,08,"Morgan County, CO",08087,White,Hispanic or Latino,40.0,9790.0,408.6,652.7
2019,Colorado,08,"Morgan County, CO",08087,White,Not Hispanic or Latino,240.0,16702.0,1437.0,883.3
2019,Colorado,08,"Otero County, CO",08089,White,Hispanic or Latino,84.0,6697.0,1254.3,1204.7
2019,Colorado,08,"Otero County, CO",08089,White,Not Hispanic or Latino,159.0,9801.0,1622.3,993.3
2019,Colorado,08,"Ouray County, CO",08091,White,Not Hispanic or Latino,22.0,4468.0,492.4,373.0
