year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2018,New Jersey,34,"Atlantic County, NJ",34001,Asian,Not Hispanic or Latino,89.0,21585.0,412.3,409.7
2018,New Jersey,34,"Atlantic County, NJ",34001,Black or African American,Hispanic or Latino,10.0,6811.0,Unreliable,Unreliable
2018,New Jersey,34,"Atlantic County, NJ",34001,Black or African American,Not Hispanic or Latino,447.0,38657.0,1156.3,1056.9
2018,New Jersey,34,"Atlantic County, NJ",34001,White,Hispanic or Latino,173.0,40313.0,429.1,686.5
2018,New Jersey,34,"Atlantic County, NJ",34001,White,Not Hispanic or Latino,2095.0,148504.0,1410.7,845.8
2018,New Jersey,34,"Atlantic County, NJ",34001,More than one race,Not Hispanic or Latino,15.0,5103.0,Unreliable,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Asian,Not Hispanic or Latino,459.0,156299.0,293.7,306.4
2018,New Jersey,34,"Bergen County, NJ",34003,Black or African American,Hispanic or Latino,10.0,16683.0,Unreliable,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Black or African American,Not Hispanic or Latino,394.0,51581.0,763.8,683.9
2018,New Jersey,34,"Bergen County, NJ",34003,White,Hispanic or Latino,513.0,162793.0,315.1,421.0
2018,New Jersey,34,"Bergen County, NJ",34003,White,Not Hispanic or Latino,5899.0,521354.0,1131.5,614.8
2018,New Jersey,34,"Bergen County, NJ",34003,More than one race,Not Hispanic or Latino,18.0,13624.0,Unreliable,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Asian,Not Hispanic or Latino,68.0,23362.0,291.1,302.8
2018,New Jersey,34,"Burlington County, NJ",34005,Black or African American,Not Hispanic or Latino,654.0,74593.0,876.8,828.9
2018,New Jersey,34,"Burlington County, NJ",34005,White,Hispanic or Latino,92.0,27182.0,338.5,565.5
2018,New Jersey,34,"Burlington County, NJ",34005,White,Not Hispanic or Latino,3333.0,298536.0,1116.4,740.2
2018,New Jersey,34,"Burlington County, NJ",34005,More than one race,Not Hispanic or Latino,14.0,10785.0,Unreliable,Unreliable
2018,New Jersey,34,"Camden County, NJ",34007,Asian,Not Hispanic or Latino,104.0,29724.0,349.9,356.9
2018,New Jersey,34,"Camden County, NJ",34007,Black or African American,Not Hispanic or Latino,962.0,94402.0,1019.0,1016.8
2018,New Jersey,34,"Camden County, NJ",34007,White,Hispanic or Latino,344.0,65337.0,526.5,833.1
2018,New Jersey,34,"Camden County, NJ",34007,White,Not Hispanic or Latino,3657.0,285318.0,1281.7,842.7
2018,New Jersey,34,"Camden County, NJ",34007,More than one race,Not Hispanic or Latino,13.0,9199.0,Unreliable,Unreliable
2018,New Jersey,34,"Cape May County, NJ",34009,Black or African American,Not Hispanic or Latino,53.0,3800.0,1394.7,1126.6
2018,New Jersey,34,"Cape May County, NJ",34009,White,Hispanic or Latino,20.0,6062.0,329.9,576.9
2018,New Jersey,34,"Cape May County, NJ",34009,White,Not Hispanic or Latino,1284.0,78867.0,1628.1,856.4
2018,New Jersey,34,"Cumberland County, NJ",34011,American Indian or Alaska Native,Not Hispanic or Latino,17.0,986.0,Unreliable,Unreliable
2018,New Jersey,34,"Cumberland County, NJ",34011,Asian,Not Hispanic or Latino,17.0,2013.0,Unreliable,Unreliable
2018,New Jersey,34,"Cumberland County, NJ",34011,Black or African American,Not Hispanic or Latino,268.0,28104.0,953.6,1138.4
2018,New Jersey,34,"Cumberland County, NJ",34011,White,Hispanic or Latino,205.0,39241.0,522.4,797.2
2018,New Jersey,34,"Cumberland County, NJ",34011,White,Not Hispanic or Latino,1080.0,69262.0,1559.3,941.2
2018,New Jersey,34,"Essex County, NJ",34013,Asian,Not Hispanic or Latino,121.0,44733.0,270.5,293.0
2018,New Jersey,34,"Essex County, NJ",34013,Black or African American,Hispanic or Latino,28.0,26096.0,107.3,158.1
2018,New Jersey,34,"Essex County, NJ",34013,Black or African American,Not Hispanic or Latino,2829.0,308934.0,915.7,910.0
2018,New Jersey,34,"Essex County, NJ",34013,White,Hispanic or Latino,592.0,147912.0,400.2,568.7
2018,New Jersey,34,"Essex County, NJ",34013,White,Not Hispanic or Latino,2526.0,244088.0,1034.9,604.5
2018,New Jersey,34,"Essex County, NJ",34013,More than one race,Not Hispanic or Latino,16.0,11880.0,Unreliable,Unreliable
2018,New Jersey,34,"Gloucester County, NJ",34015,Asian,Not Hispanic or Latino,20.0,8850.0,226.0,269.7
2018,New Jersey,34,"Gloucester County, NJ",34015,Black or African American,Not Hispanic or Latino,298.0,30206.0,986.6,990.1
2018,New Jersey,34,"Gloucester County, NJ",34015,White,Hispanic or Latino,40.0,14438.0,277.0,465.1
2018,New Jersey,34,"Gloucester County, NJ",34015,White,Not Hispanic or Latino,2463.0,227681.0,1081.8,845.7
2018,New Jersey,34,"Hudson County, NJ",34017,Asian,Not Hispanic or Latino,249.0,108441.0,229.6,347.8
2018,New Jersey,34,"Hudson County, NJ",34017,Black or African American,Hispanic or Latino,19.0,28026.0,Unreliable,Unreliable
2018,New Jersey,34,"Hudson County, NJ",34017,Black or African American,Not Hispanic or Latino,582.0,72326.0,804.7,889.8
2018,New Jersey,34,"Hudson County, NJ",34017,White,Hispanic or Latino,1205.0,243130.0,495.6,499.2
2018,New Jersey,34,"Hudson County, NJ",34017,White,Not Hispanic or Latino,1765.0,194513.0,907.4,760.4
2018,New Jersey,34,"Hudson County, NJ",34017,More than one race,Not Hispanic or Latino,12.0,9375.0,Unreliable,Unreliable
2018,New Jersey,34,"Hunterdon County, NJ",34019,Asian,Not Hispanic or Latino,21.0,5170.0,406.2,484.3
2018,New Jersey,34,"Hunterdon County, NJ",34019,Black or African American,Not Hispanic or Latino,15.0,3133.0,Unreliable,Unreliable
2018,New Jersey,34,"Hunterdon County, NJ",34019,White,Hispanic or Latino,19.0,7434.0,Unreliable,Unreliable
2018,New Jersey,34,"Hunterdon County, NJ",34019,White,Not Hispanic or Latino,845.0,106110.0,796.3,525.1
2018,New Jersey,34,"Mercer County, NJ",34021,Asian,Not Hispanic or Latino,97.0,42403.0,228.8,322.3
2018,New Jersey,34,"Mercer County, NJ",34021,Black or African American,Not Hispanic or Latino,684.0,72305.0,946.0,939.8
2018,New Jersey,34,"Mercer County, NJ",34021,White,Hispanic or Latino,188.0,54854.0,342.7,583.1
2018,New Jersey,34,"Mercer County, NJ",34021,White,Not Hispanic or Latino,2012.0,180440.0,1115.1,661.0
2018,New Jersey,34,"Middlesex County, NJ",34023,Asian,Not Hispanic or Latino,522.0,206037.0,253.4,336.7
2018,New Jersey,34,"Middlesex County, NJ",34023,Black or African American,Hispanic or Latino,11.0,17297.0,Unreliable,Unreliable
2018,New Jersey,34,"Middlesex County, NJ",34023,Black or African American,Not Hispanic or Latino,471.0,80081.0,588.2,663.5
2018,New Jersey,34,"Middlesex County, NJ",34023,White,Hispanic or Latino,517.0,149352.0,346.2,527.0
2018,New Jersey,34,"Middlesex County, NJ",34023,White,Not Hispanic or Latino,4558.0,350626.0,1300.0,743.1
2018,New Jersey,34,"Middlesex County, NJ",34023,More than one race,Not Hispanic or Latino,24.0,12226.0,196.3,390.8
2018,New Jersey,34,"Monmouth County, NJ",34025,Asian,Not Hispanic or Latino,122.0,34677.0,351.8,335.5
2018,New Jersey,34,"Monmouth County, NJ",34025,Black or African American,Not Hispanic or Latino,459.0,42338.0,1084.1,939.6
2018,New Jersey,34,"Monmouth County, NJ",34025,White,Hispanic or Latino,220.0,59596.0,369.2,595.5
2018,New Jersey,34,"Monmouth County, NJ",34025,White,Not Hispanic or Latino,5060.0,466016.0,1085.8,709.2
2018,New Jersey,34,"Monmouth County, NJ",34025,More than one race,Not Hispanic or Latino,12.0,8842.0,Unreliable,Unreliable
2018,New Jersey,34,"Morris County, NJ",34027,Asian,Not Hispanic or Latino,157.0,52590.0,298.5,326.5
2018,New Jersey,34,"Morris County, NJ",34027,Black or African American,Not Hispanic or Latino,122.0,15955.0,764.7,779.0
2018,New Jersey,34,"Morris County, NJ",34027,White,Hispanic or Latino,156.0,61678.0,252.9,399.5
2018,New Jersey,34,"Morris County, NJ",34027,White,Not Hispanic or Latino,3556.0,349725.0,1016.8,623.1
2018,New Jersey,34,"Ocean County, NJ",34029,Asian,Not Hispanic or Latino,33.0,11304.0,291.9,227.8
2018,New Jersey,34,"Ocean County, NJ",34029,Black or African American,Not Hispanic or Latino,168.0,18201.0,923.0,917.6
2018,New Jersey,34,"Ocean County, NJ",34029,White,Hispanic or Latino,179.0,50426.0,355.0,471.7
2018,New Jersey,34,"Ocean County, NJ",34029,White,Not Hispanic or Latino,6911.0,507959.0,1360.5,752.3
2018,New Jersey,34,"Passaic County, NJ",34031,Asian,Not Hispanic or Latino,97.0,27286.0,355.5,370.3
2018,New Jersey,34,"Passaic County, NJ",34031,Black or African American,Not Hispanic or Latino,502.0,51132.0,981.8,980.8
2018,New Jersey,34,"Passaic County, NJ",34031,White,Hispanic or Latino,711.0,170643.0,416.7,559.7
2018,New Jersey,34,"Passaic County, NJ",34031,White,Not Hispanic or Latino,2462.0,205383.0,1198.7,723.2
2018,New Jersey,34,"Salem County, NJ",34033,Black or African American,Not Hispanic or Latino,107.0,8386.0,1275.9,1146.8
2018,New Jersey,34,"Salem County, NJ",34033,White,Hispanic or Latino,17.0,4642.0,Unreliable,Unreliable
2018,New Jersey,34,"Salem County, NJ",34033,White,Not Hispanic or Latino,642.0,46265.0,1387.7,893.0
2018,New Jersey,34,"Somerset County, NJ",34035,Asian,Not Hispanic or Latino,125.0,60944.0,205.1,267.9
2018,New Jersey,34,"Somerset County, NJ",34035,Black or African American,Not Hispanic or Latino,223.0,31129.0,716.4,765.8
2018,New Jersey,34,"Somerset County, NJ",34035,White,Hispanic or Latino,107.0,43440.0,246.3,449.5
2018,New Jersey,34,"Somerset County, NJ",34035,White,Not Hispanic or Latino,1983.0,183639.0,1079.8,621.2
2018,New Jersey,34,"Sussex County, NJ",34037,Black or African American,Not Hispanic or Latino,26.0,2985.0,871.0,1152.9
2018,New Jersey,34,"Sussex County, NJ",34037,White,Hispanic or Latino,40.0,10864.0,368.2,602.7
2018,New Jersey,34,"Sussex County, NJ",34037,White,Not Hispanic or Latino,1193.0,120784.0,987.7,753.2
2018,New Jersey,34,"Union County, NJ",34039,Asian,Not Hispanic or Latino,80.0,30531.0,262.0,290.2
2018,New Jersey,34,"Union County, NJ",34039,Black or African American,Hispanic or Latino,15.0,15294.0,Unreliable,Unreliable
2018,New Jersey,34,"Union County, NJ",34039,Black or African American,Not Hispanic or Latino,985.0,116828.0,843.1,790.2
2018,New Jersey,34,"Union County, NJ",34039,White,Hispanic or Latino,538.0,155211.0,346.6,476.3
2018,New Jersey,34,"Union County, NJ",34039,White,Not Hispanic or Latino,2458.0,222049.0,1107.0,654.8
2018,New Jersey,34,"Union County, NJ",34039,More than one race,Not Hispanic or Latino,10.0,7417.0,Unreliable,Unreliable
2018,New Jersey,34,"Warren County, NJ",34041,Asian,Not Hispanic or Latino,13.0,3030.0,Unreliable,Unreliable
2018,New Jersey,34,"Warren County, NJ",34041,Black or African American,Not Hispanic or Latino,26.0,5065.0,513.3,651.2
2018,New Jersey,34,"Warren County, NJ",34041,White,Hispanic or Latino,19.0,8904.0,Unreliable,Unreliable
2018,New Jersey,34,"Warren County, NJ",34041,White,Not Hispanic or Latino,977.0,85776.0,1139.0,731.4
2019,New Jersey,34,"Atlantic County, NJ",34001,Asian,Not Hispanic or Latino,72.0,20860.0,345.2,341.6
2019,New Jersey,34,"Atlantic County, NJ",34001,Black or African American,Not Hispanic or Latino,466.0,38406.0,1213.4,1076.3
2019,New Jersey,34,"Atlantic County, NJ",34001,White,Hispanic or Latino,154.0,40450.0,380.7,562.0
2019,New Jersey,34,"Atlantic County, NJ",34001,White,Not Hispanic or Latino,2128.0,147533.0,1442.4,841.2
2019,New Jersey,34,"Bergen County, NJ",34003,Asian,Not Hispanic or Latino,499.0,155718.0,320.5,308.9
2019,New Jersey,34,"Bergen County, NJ",34003,Black or African American,Hispanic or Latino,12.0,17065.0,Unreliable,Unreliable
2019,New Jersey,34,"Bergen County, NJ",34003,Black or African American,Not Hispanic or Latino,409.0,51466.0,794.7,697.2
2019,New Jersey,34,"Bergen County, NJ",34003,White,Hispanic or Latino,573.0,165264.0,346.7,428.7
2019,New Jersey,34,"Bergen County, NJ",34003,White,Not Hispanic or Latino,5913.0,514038.0,1150.3,620.8
2019,New Jersey,34,"Bergen County, NJ",34003,More than one race,Not Hispanic or Latino,13.0,13896.0,Unreliable,Unreliable
2019,New Jersey,34,"Burlington County, NJ",34005,Asian,Not Hispanic or Latino,90.0,23712.0,379.6,390.6
2019,New Jersey,34,"Burlington County, NJ",34005,Black or African American,Not Hispanic or Latino,628.0,75156.0,835.6,768.6
2019,New Jersey,34,"Burlington County, NJ",34005,White,Hispanic or Latino,87.0,27998.0,310.7,515.7
2019,New Jersey,34,"Burlington County, NJ",34005,White,Not Hispanic or Latino,3309.0,296488.0,1116.1,728.1
2019,New Jersey,34,"Burlington County, NJ",34005,More than one race,Not Hispanic or Latino,16.0,10962.0,Unreliable,Unreliable
2019,New Jersey,34,"Camden County, NJ",34007,Asian,Not Hispanic or Latino,98.0,29695.0,330.0,320.4
2019,New Jersey,34,"Camden County, NJ",34007,Black or African American,Not Hispanic or Latino,980.0,94494.0,1037.1,1007.7
2019,New Jersey,34,"Camden County, NJ",34007,White,Hispanic or Latino,316.0,66763.0,473.3,709.7
2019,New Jersey,34,"Camden County, NJ",34007,White,Not Hispanic or Latino,3520.0,282774.0,1244.8,805.9
2019,New Jersey,34,"Camden County, NJ",34007,More than one race,Not Hispanic or Latino,18.0,9444.0,Unreliable,Unreliable
2019,New Jersey,34,"Cape May County, NJ",34009,Black or African American,Not Hispanic or Latino,57.0,3749.0,1520.4,1263.4
2019,New Jersey,34,"Cape May County, NJ",34009,White,Hispanic or Latino,19.0,6190.0,Unreliable,Unreliable
2019,New Jersey,34,"Cape May County, NJ",34009,White,Not Hispanic or Latino,1219.0,78257.0,1557.7,810.9
2019,New Jersey,34,"Cumberland County, NJ",34011,American Indian or Alaska Native,Not Hispanic or Latino,11.0,949.0,Unreliable,Unreliable
2019,New Jersey,34,"Cumberland County, NJ",34011,Black or African American,Not Hispanic or Latino,267.0,27911.0,956.6,1093.2
2019,New Jersey,34,"Cumberland County, NJ",34011,White,Hispanic or Latino,211.0,39317.0,536.7,846.6
2019,New Jersey,34,"Cumberland County, NJ",34011,White,Not Hispanic or Latino,1123.0,67953.0,1652.6,953.7
2019,New Jersey,34,"Essex County, NJ",34013,Asian,Not Hispanic or Latino,134.0,45448.0,294.8,311.1
2019,New Jersey,34,"Essex County, NJ",34013,Black or African American,Hispanic or Latino,25.0,26582.0,94.0,133.4
2019,New Jersey,34,"Essex County, NJ",34013,Black or African American,Not Hispanic or Latino,2693.0,308179.0,873.8,858.3
2019,New Jersey,34,"Essex County, NJ",34013,White,Hispanic or Latino,633.0,149051.0,424.7,571.1
2019,New Jersey,34,"Essex County, NJ",34013,White,Not Hispanic or Latino,2435.0,241466.0,1008.4,585.0
2019,New Jersey,34,"Essex County, NJ",34013,More than one race,Not Hispanic or Latino,17.0,12018.0,Unreliable,Unreliable
2019,New Jersey,34,"Gloucester County, NJ",34015,Asian,Not Hispanic or Latino,36.0,8769.0,410.5,408.3
2019,New Jersey,34,"Gloucester County, NJ",34015,Black or African American,Not Hispanic or Latino,281.0,30246.0,929.0,917.1
2019,New Jersey,34,"Gloucester County, NJ",34015,White,Hispanic or Latino,42.0,15195.0,276.4,435.1
2019,New Jersey,34,"Gloucester County, NJ",34015,White,Not Hispanic or Latino,2410.0,226937.0,1062.0,817.6
2019,New Jersey,34,"Hudson County, NJ",34017,Asian,Not Hispanic or Latino,244.0,107857.0,226.2,314.8
2019,New Jersey,34,"Hudson County, NJ",34017,Black or African American,Hispanic or Latino,16.0,27596.0,Unreliable,Unreliable
2019,New Jersey,34,"Hudson County, NJ",34017,Black or African American,Not Hispanic or Latino,576.0,71797.0,802.3,871.7
2019,New Jersey,34,"Hudson County, NJ",34017,White,Hispanic or Latino,1224.0,240433.0,509.1,496.3
2019,New Jersey,34,"Hudson County, NJ",34017,White,Not Hispanic or Latino,1661.0,194762.0,852.8,717.3
2019,New Jersey,34,"Hudson County, NJ",34017,More than one race,Not Hispanic or Latino,12.0,9619.0,Unreliable,Unreliable
2019,New Jersey,34,"Hunterdon County, NJ",34019,Asian,Not Hispanic or Latino,19.0,5426.0,Unreliable,Unreliable
2019,New Jersey,34,"Hunterdon County, NJ",34019,White,Hispanic or Latino,29.0,7676.0,377.8,597.1
2019,New Jersey,34,"Hunterdon County, NJ",34019,White,Not Hispanic or Latino,876.0,105477.0,830.5,527.1
2019,New Jersey,34,"Mercer County, NJ",34021,Asian,Not Hispanic or Latino,118.0,43102.0,273.8,360.2
2019,New Jersey,34,"Mercer County, NJ",34021,Black or African American,Not Hispanic or Latino,697.0,71650.0,972.8,945.0
2019,New Jersey,34,"Mercer County, NJ",34021,White,Hispanic or Latino,180.0,55205.0,326.1,546.0
2019,New Jersey,34,"Mercer County, NJ",34021,White,Not Hispanic or Latino,1965.0,177222.0,1108.8,639.2
2019,New Jersey,34,"Middlesex County, NJ",34023,Asian,Not Hispanic or Latino,536.0,203713.0,263.1,321.8
2019,New Jersey,34,"Middlesex County, NJ",34023,Black or African American,Hispanic or Latino,19.0,17613.0,Unreliable,Unreliable
2019,New Jersey,34,"Middlesex County, NJ",34023,Black or African American,Not Hispanic or Latino,483.0,80986.0,596.4,652.4
2019,New Jersey,34,"Middlesex County, NJ",34023,White,Hispanic or Latino,519.0,151660.0,342.2,505.3
2019,New Jersey,34,"Middlesex County, NJ",34023,White,Not Hispanic or Latino,4390.0,344198.0,1275.4,718.4
2019,New Jersey,34,"Middlesex County, NJ",34023,More than one race,Not Hispanic or Latino,23.0,12443.0,184.8,417.9
2019,New Jersey,34,"Monmouth County, NJ",34025,Asian,Not Hispanic or Latino,129.0,34095.0,378.4,336.9
2019,New Jersey,34,"Monmouth County, NJ",34025,Black or African American,Hispanic or Latino,13.0,4491.0,Unreliable,Unreliable
2019,New Jersey,34,"Monmouth County, NJ",34025,Black or African American,Not Hispanic or Latino,430.0,41732.0,1030.4,876.7
2019,New Jersey,34,"Monmouth County, NJ",34025,White,Hispanic or Latino,187.0,60028.0,311.5,506.7
2019,New Jersey,34,"Monmouth County, NJ",34025,White,Not Hispanic or Latino,4877.0,464423.0,1050.1,668.7
2019,New Jersey,34,"Monmouth County, NJ",34025,More than one race,Not Hispanic or Latino,21.0,8836.0,237.7,463.4
2019,New Jersey,34,"Morris County, NJ",34027,Asian,Not Hispanic or Latino,145.0,52707.0,275.1,293.9
2019,New Jersey,34,"Morris County, NJ",34027,Black or African American,Not Hispanic or Latino,127.0,16107.0,788.5,773.4
2019,New Jersey,34,"Morris County, NJ",34027,White,Hispanic or Latino,155.0,62008.0,250.0,369.1
2019,New Jersey,34,"Morris County, NJ",34027,White,Not Hispanic or Latino,3478.0,346532.0,1003.7,607.3
2019,New Jersey,34,"Ocean County, NJ",34029,Asian,Not Hispanic or Latino,54.0,11461.0,471.2,352.0
2019,New Jersey,34,"Ocean County, NJ",34029,Black or African American,Not Hispanic or Latino,173.0,18692.0,925.5,892.4
2019,New Jersey,34,"Ocean County, NJ",34029,White,Hispanic or Latino,171.0,51305.0,333.3,447.8
2019,New Jersey,34,"Ocean County, NJ",34029,White,Not Hispanic or Latino,6981.0,511823.0,1363.9,757.3
2019,New Jersey,34,"Passaic County, NJ",34031,Asian,Not Hispanic or Latino,104.0,26927.0,386.2,386.8
2019,New Jersey,34,"Passaic County, NJ",34031,Black or African American,Not Hispanic or Latino,522.0,50352.0,1036.7,1006.0
2019,New Jersey,34,"Passaic County, NJ",34031,White,Hispanic or Latino,721.0,173409.0,415.8,537.2
2019,New Jersey,34,"Passaic County, NJ",34031,White,Not Hispanic or Latino,2418.0,202465.0,1194.3,701.3
2019,New Jersey,34,"Salem County, NJ",34033,Black or African American,Not Hispanic or Latino,119.0,8419.0,1413.5,1292.8
2019,New Jersey,34,"Salem County, NJ",34033,White,Hispanic or Latino,22.0,4767.0,461.5,814.6
2019,New Jersey,34,"Salem County, NJ",34033,White,Not Hispanic or Latino,602.0,45805.0,1314.3,843.8
2019,New Jersey,34,"Somerset County, NJ",34035,Asian,Not Hispanic or Latino,138.0,61291.0,225.2,286.3
2019,New Jersey,34,"Somerset County, NJ",34035,Black or African American,Not Hispanic or Latino,210.0,31284.0,671.3,685.4
2019,New Jersey,34,"Somerset County, NJ",34035,White,Hispanic or Latino,98.0,43684.0,224.3,366.1
2019,New Jersey,34,"Somerset County, NJ",34035,White,Not Hispanic or Latino,2032.0,180399.0,1126.4,629.3
2019,New Jersey,34,"Sussex County, NJ",34037,Black or African American,Not Hispanic or Latino,26.0,3147.0,826.2,1004.9
2019,New Jersey,34,"Sussex County, NJ",34037,White,Hispanic or Latino,36.0,11519.0,312.5,493.2
2019,New Jersey,34,"Sussex County, NJ",34037,White,Not Hispanic or Latino,1239.0,119502.0,1036.8,764.6
2019,New Jersey,34,"Union County, NJ",34039,Asian,Not Hispanic or Latino,89.0,30603.0,290.8,303.0
2019,New Jersey,34,"Union County, NJ",34039,Black or African American,Hispanic or Latino,21.0,15623.0,134.4,250.2
2019,New Jersey,34,"Union County, NJ",34039,Black or African American,Not Hispanic or Latino,968.0,116540.0,830.6,758.1
2019,New Jersey,34,"Union County, NJ",34039,White,Hispanic or Latino,550.0,156676.0,351.0,463.3
2019,New Jersey,34,"Union County, NJ",34039,White,Not Hispanic or Latino,2349.0,218272.0,1076.2,636.6
2019,New Jersey,34,"Warren County, NJ",34041,Asian,Not Hispanic or Latino,13.0,2937.0,Unreliable,Unreliable
2019,New Jersey,34,"Warren County, NJ",34041,Black or African American,Not Hispanic or Latino,22.0,5319.0,413.6,584.5
2019,New Jersey,34,"Warren County, NJ",34041,White,Hispanic or Latino,29.0,9211.0,314.8,566.0
2019,New Jersey,34,"Warren County, NJ",34041,White,Not Hispanic or Latino,967.0,84669.0,1142.1,709.4
2020,New Jersey,34,"Atlantic County, NJ",34001,Asian,Not Hispanic or Latino,101.0,20743.0,486.9,440.1
2020,New Jersey,34,"Atlantic County, NJ",34001,Black or African American,Hispanic or Latino,12.0,7079.0,Unreliable,Unreliable
2020,New Jersey,34,"Atlantic County, NJ",34001,Black or African American,Not Hispanic or Latino,583.0,38305.0,1522.0,1333.6
2020,New Jersey,34,"Atlantic County, NJ",34001,White,Hispanic or Latino,250.0,40638.0,615.2,952.3
2020,New Jersey,34,"Atlantic County, NJ",34001,White,Not Hispanic or Latino,2344.0,146150.0,1603.8,936.0
2020,New Jersey,34,"Atlantic County, NJ",34001,More than one race,Not Hispanic or Latino,10.0,5444.0,Unreliable,Unreliable
2020,New Jersey,34,"Bergen County, NJ",34003,Asian,Not Hispanic or Latino,739.0,157840.0,468.2,433.5
2020,New Jersey,34,"Bergen County, NJ",34003,Black or African American,Hispanic or Latino,27.0,18347.0,147.2,225.9
2020,New Jersey,34,"Bergen County, NJ",34003,Black or African American,Not Hispanic or Latino,554.0,51377.0,1078.3,947.7
2020,New Jersey,34,"Bergen County, NJ",34003,White,Hispanic or Latino,968.0,167672.0,577.3,704.5
2020,New Jersey,34,"Bergen County, NJ",34003,White,Not Hispanic or Latino,7017.0,505334.0,1388.6,748.3
2020,New Jersey,34,"Bergen County, NJ",34003,More than one race,Not Hispanic or Latino,24.0,14229.0,168.7,264.7
2020,New Jersey,34,"Burlington County, NJ",34005,Asian,Not Hispanic or Latino,127.0,24650.0,515.2,514.2
2020,New Jersey,34,"Burlington County, NJ",34005,Black or African American,Hispanic or Latino,12.0,6824.0,Unreliable,Unreliable
2020,New Jersey,34,"Burlington County, NJ",34005,Black or African American,Not Hispanic or Latino,825.0,76141.0,1083.5,977.5
2020,New Jersey,34,"Burlington County, NJ",34005,White,Hispanic or Latino,116.0,29068.0,399.1,685.9
2020,New Jersey,34,"Burlington County, NJ",34005,White,Not Hispanic or Latino,3699.0,293708.0,1259.4,803.9
2020,New Jersey,34,"Burlington County, NJ",34005,More than one race,Not Hispanic or Latino,17.0,11350.0,Unreliable,Unreliable
2020,New Jersey,34,"Camden County, NJ",34007,Asian,Not Hispanic or Latino,143.0,30175.0,473.9,439.9
2020,New Jersey,34,"Camden County, NJ",34007,Black or African American,Hispanic or Latino,20.0,16155.0,123.8,235.4
2020,New Jersey,34,"Camden County, NJ",34007,Black or African American,Not Hispanic or Latino,1220.0,94749.0,1287.6,1243.3
2020,New Jersey,34,"Camden County, NJ",34007,White,Hispanic or Latino,446.0,67739.0,658.4,1003.2
2020,New Jersey,34,"Camden County, NJ",34007,White,Not Hispanic or Latino,4035.0,279282.0,1444.8,925.3
2020,New Jersey,34,"Camden County, NJ",34007,More than one race,Not Hispanic or Latino,16.0,9922.0,Unreliable,Unreliable
2020,New Jersey,34,"Cape May County, NJ",34009,Black or African American,Not Hispanic or Latino,67.0,3698.0,1811.8,1454.4
2020,New Jersey,34,"Cape May County, NJ",34009,White,Hispanic or Latino,24.0,6162.0,389.5,664.9
2020,New Jersey,34,"Cape May County, NJ",34009,White,Not Hispanic or Latino,1333.0,77679.0,1716.0,858.0
2020,New Jersey,34,"Cumberland County, NJ",34011,American Indian or Alaska Native,Not Hispanic or Latino,31.0,942.0,3290.9,2361.4
2020,New Jersey,34,"Cumberland County, NJ",34011,Asian,Not Hispanic or Latino,20.0,1840.0,1087.0,965.5
2020,New Jersey,34,"Cumberland County, NJ",34011,Black or African American,Not Hispanic or Latino,338.0,27390.0,1234.0,1432.7
2020,New Jersey,34,"Cumberland County, NJ",34011,White,Hispanic or Latino,287.0,38945.0,736.9,1145.8
2020,New Jersey,34,"Cumberland County, NJ",34011,White,Not Hispanic or Latino,1227.0,65737.0,1866.5,1061.4
2020,New Jersey,34,"Essex County, NJ",34013,Asian,Not Hispanic or Latino,256.0,47019.0,544.5,548.6
2020,New Jersey,34,"Essex County, NJ",34013,Black or African American,Hispanic or Latino,47.0,27986.0,167.9,217.1
2020,New Jersey,34,"Essex County, NJ",34013,Black or African American,Not Hispanic or Latino,4160.0,308172.0,1349.9,1305.4
2020,New Jersey,34,"Essex County, NJ",34013,White,Hispanic or Latino,1140.0,149057.0,764.8,973.2
2020,New Jersey,34,"Essex County, NJ",34013,White,Not Hispanic or Latino,3136.0,239122.0,1311.5,751.7
2020,New Jersey,34,"Essex County, NJ",34013,More than one race,Not Hispanic or Latino,19.0,12390.0,Unreliable,Unreliable
2020,New Jersey,34,"Gloucester County, NJ",34015,Asian,Not Hispanic or Latino,47.0,9093.0,516.9,500.8
2020,New Jersey,34,"Gloucester County, NJ",34015,Black or African American,Not Hispanic or Latino,378.0,30872.0,1224.4,1237.8
2020,New Jersey,34,"Gloucester County, NJ",34015,White,Hispanic or Latino,78.0,15834.0,492.6,801.0
2020,New Jersey,34,"Gloucester County, NJ",34015,White,Not Hispanic or Latino,2794.0,226346.0,1234.4,928.4
2020,New Jersey,34,"Gloucester County, NJ",34015,More than one race,Not Hispanic or Latino,12.0,5893.0,Unreliable,Unreliable
2020,New Jersey,34,"Hudson County, NJ",34017,Asian,Not Hispanic or Latino,449.0,110712.0,405.6,552.4
2020,New Jersey,34,"Hudson County, NJ",34017,Black or African American,Hispanic or Latino,48.0,28151.0,170.5,213.8
2020,New Jersey,34,"Hudson County, NJ",34017,Black or African American,Not Hispanic or Latino,866.0,72195.0,1199.5,1293.3
2020,New Jersey,34,"Hudson County, NJ",34017,White,Hispanic or Latino,2280.0,235390.0,968.6,906.9
2020,New Jersey,34,"Hudson County, NJ",34017,White,Not Hispanic or Latino,2123.0,194358.0,1092.3,932.0
